Sunshine,WindGustSpeed,Humidity,Pressure,RainTomorrow
6.3,30,29,1015,Yes
9.7,39,36,1008.4,Yes
3.3,85,69,1007.2,Yes
9.1,54,56,1007,Yes
10.6,50,49,1018.5,No
8.2,44,57,1021.7,No
8.4,43,47,1022.2,No
4.6,41,57,1024.2,No
4.1,48,48,1022.7,Yes
7.7,31,32,1020.7,No
11.9,30,34,1021.1,No
12.5,41,35,1019.9,No
13,30,29,1017.1,No
12.4,44,20,1013.1,No
13.1,41,16,1013.7,No
11.1,46,22,1012.8,No
8.4,44,23,1009.8,Yes
10.1,52,26,1013,No
13,39,25,1013.3,No
10.4,33,27,1013.7,No
9.5,59,26,1006.5,No
0,26,72,1008.9,Yes
0.6,28,79,1014.9,No
7.5,26,57,1019.2,No
8.1,33,31,1018.6,No
8.9,41,48,1016.5,No
2.3,39,55,1018.6,No
10.7,52,31,1014.8,No
0.4,39,80,1017.1,No
0.5,30,49,1013.3,Yes
0.2,41,90,1014.1,Yes
12,41,46,1009.5,No
4.7,50,60,1004.6,Yes
11.8,50,40,1006.3,No
9.8,43,63,1015.3,No
6.3,39,54,1016.1,No
8.8,41,74,1011.5,Yes
8.8,39,42,1011.4,No
11.1,43,24,1008.5,No
10,35,37,1010.4,No
2.3,35,63,1017.4,No
7.3,41,51,1019.6,No
3.6,39,49,1019.3,No
12.7,35,37,1012.5,No
8.8,41,36,1010.2,Yes
0.9,31,86,1008.6,Yes
10.6,48,40,1016.8,No
8.7,39,43,1018.3,No
0.8,22,54,1015.6,Yes
2.3,30,74,1014.1,Yes
8.1,41,48,1008.3,Yes
5.9,76,62,996.8,Yes
10.2,39,49,1009.1,No
12.1,44,43,1009.7,Yes
5.6,41,52,1019.1,No
13,41,35,1018,No
7.1,65,64,1014.3,Yes
13.2,28,44,1013.4,No
13.6,30,30,1014.2,No
13,39,18,1015,No
13.6,31,20,1015.6,No
12.8,35,20,1011.6,No
10.5,41,14,1008.7,No
2.2,50,55,1016.3,No
12.5,46,45,1013,No
11.7,35,40,1007.4,No
10.5,39,34,1003.3,No
12.6,39,36,1009.5,No
8.1,46,44,1013.4,No
8.8,43,45,1015.9,No
12.8,33,25,1013.3,No
13.3,57,24,1006.5,No
6.9,50,28,1003,Yes
13.5,52,35,1001.8,No
6,50,57,1012.3,No
11.1,35,26,1009,No
8.4,59,62,1006.1,Yes
11.6,46,42,1015,No
0.1,39,55,1015.8,Yes
0,33,88,1006,Yes
8.1,50,71,1004,No
1.6,48,58,1012.1,No
11.6,33,46,1016.8,No
10.8,28,38,1019.2,No
9.9,35,29,1018.1,No
8.2,41,32,1016.9,No
9,28,28,1012.4,No
11.6,46,28,1009.5,No
13.2,44,18,1012,No
11.8,46,22,1014.6,No
9.9,69,29,1013.7,Yes
3.6,39,49,1012.8,Yes
6.2,30,49,1017.1,No
8.1,30,44,1014.5,No
9.2,48,38,1012.8,Yes
0,33,76,1011.5,Yes
0.3,30,71,1007.8,No
8,52,41,997.5,No
5.9,61,76,998.9,Yes
5.6,41,58,1005,No
8.9,33,51,1006.8,No
9.6,41,37,1011.4,No
10.7,31,34,1011.7,Yes
5.9,48,60,1006.8,Yes
0.4,30,73,1011,No
12.7,33,37,1015.1,No
12.6,35,32,1016.7,No
12.6,39,40,1020,No
10.2,46,46,1021.4,No
11.7,31,42,1017.4,No
12.1,33,38,1012.8,No
8.2,39,31,1009.1,Yes
3.8,50,56,1008.4,Yes
8.6,50,42,1002.3,No
12.4,46,32,1005.4,No
12.4,44,34,1007.2,No
10.2,44,35,1014.3,No
11.6,44,27,1014.4,No
8.1,48,25,1009.1,No
0.8,48,78,1009.9,Yes
12,48,34,1014.5,No
12.1,35,31,1019.3,No
11.6,35,37,1023.2,No
10.1,35,28,1020.4,No
7.3,39,28,1018.2,No
11,46,35,1022.2,No
11.3,41,24,1019.3,No
7.5,50,34,1017.7,Yes
11.5,24,39,1020.7,No
11.5,41,33,1023.1,No
11.2,24,28,1020.4,No
8.5,46,18,1019.3,No
11,44,23,1017.6,No
9.7,39,18,1017.7,No
11.3,22,15,1019.1,No
11.2,48,15,1019.3,No
11.4,28,17,1020.7,No
11.2,33,22,1020.6,No
10.7,43,30,1018.8,No
9.8,31,48,1018.7,No
8,46,35,1009.4,No
0,30,62,1019.3,No
1.6,33,64,1021.8,No
6.2,30,44,1019.3,No
1.9,28,68,1015.4,Yes
0,43,93,1006.5,Yes
9.1,46,50,1008.4,No
9.6,33,36,1012.6,No
11,31,35,1015,No
10,57,30,1011.3,No
10.8,50,34,1009.3,No
10,57,42,1013,No
10.3,22,34,1021.2,No
5.6,83,26,1010.5,Yes
9.7,63,40,1012.7,No
9.6,22,33,1019.1,No
10.6,26,27,1022.3,No
9.3,35,35,1024.1,No
7.8,31,48,1024,No
4.1,39,45,1025.4,No
6.8,17,49,1021.8,No
9.5,26,28,1019.2,No
10.2,39,29,1016.9,No
6.1,35,32,1015.8,Yes
7.7,39,56,1013.8,Yes
9.3,31,40,1019.6,No
10.8,28,36,1023.9,No
10.6,31,39,1024.4,No
6.3,26,44,1023.3,No
8.3,48,43,1024.1,No
4.9,35,51,1027.4,No
7.1,33,65,1024.2,No
10.1,30,34,1021,No
8,33,49,1023.5,No
6.8,26,43,1022.2,No
7.9,28,55,1019.8,No
8.9,22,42,1014.3,No
6.5,44,34,1006.7,No
5.8,59,51,997.7,Yes
5.6,57,60,1008.1,No
9.5,22,40,1019.6,No
7,28,40,1020.5,No
0.8,31,54,1018.5,No
9.2,43,38,1017.3,No
9.4,31,42,1017.4,No
9.3,30,42,1018.5,No
8.3,39,41,1015.8,No
3,41,53,1013.8,No
9.4,43,43,1013.5,No
9.4,24,44,1018.9,No
9.2,17,36,1020.3,No
9.3,20,41,1020,No
1.6,20,52,1021.5,No
7.7,24,47,1020.3,No
9.4,30,34,1021.4,No
9.2,31,44,1021,No
8.7,33,40,1018.7,Yes
4.3,35,69,1013.7,No
1.7,52,78,1005.9,No
8.8,41,53,1008.3,No
9.3,52,36,1014.3,No
5.6,31,52,1018.6,No
7.3,24,47,1022.9,No
9.2,20,43,1026,No
6.7,17,49,1024.8,No
8.9,17,43,1023.5,No
8.4,39,48,1021.8,Yes
5.1,22,50,1023.1,Yes
8.5,22,55,1022.3,No
8.2,20,50,1024.7,No
8.5,20,45,1029.6,No
8.9,22,38,1027.4,No
2.7,17,67,1028.9,No
0.6,15,67,1027.1,No
0,20,86,1027.2,Yes
2.6,41,65,1025.7,No
2.7,31,65,1023.4,No
9,22,42,1022.1,No
9,28,42,1027,No
3,30,70,1031.7,No
1,30,65,1027.9,Yes
1,31,94,1024.3,Yes
0.5,46,65,1022.1,No
8.5,43,48,1019.7,No
7.1,54,58,1014.1,No
7.2,48,49,1025.6,No
8.2,43,57,1026.3,No
5.9,26,51,1024.8,No
5.8,20,58,1025.5,No
4.7,13,70,1023.5,No
2,17,63,1019.7,Yes
0,26,86,1019.2,No
7.7,41,59,1021,No
7.6,33,44,1025.7,No
6.8,24,53,1022.1,No
4.1,41,69,1024.2,No
9,46,54,1021.9,No
6.5,63,48,1020.4,No
8.9,35,51,1025,No
8,15,41,1026,No
6.1,31,38,1020.9,No
6.4,70,68,1010.2,Yes
5.6,78,56,1012.3,No
8.2,61,53,1014,No
8.9,31,53,1021.9,No
3.9,35,52,1030,No
7,13,55,1028.9,No
7.1,41,59,1026.3,No
0.2,35,96,1021.1,Yes
6.5,35,72,1019.6,No
2.8,39,68,1016.8,No
1.2,65,85,1010.5,Yes
7.7,59,66,1018.2,No
6.5,20,54,1022.7,No
0.9,31,69,1021.9,No
8.9,41,51,1019,No
5.2,28,46,1020.1,No
1.9,17,62,1020.8,No
4.7,41,55,1013.9,No
5.6,46,73,1009.4,Yes
8.1,35,48,1014.9,No
0,41,87,1009,Yes
7.5,54,56,1010.3,No
9.2,39,33,1025.8,No
7.7,26,48,1031.1,No
8.4,30,51,1027.4,No
8.1,31,25,1020.9,No
5.9,33,50,1015.3,No
1.9,28,66,1010,Yes
9.1,59,56,1014.9,No
8.7,31,48,1014.6,No
6.8,48,38,1012.9,No
0.7,65,82,1001.3,Yes
9.3,57,56,1014.9,No
9.6,35,48,1018.1,No
5.8,31,60,1018.3,No
4.2,50,72,1019.2,Yes
8.3,48,48,1017.6,No
5,41,78,1015.9,Yes
7.2,43,62,1019.1,No
7.3,43,70,1019,No
4.7,50,68,1012.6,No
9.9,39,60,1016.6,No
7.9,59,63,1020.1,No
9.8,44,41,1022.4,No
9.4,59,45,1018.2,No
8.4,52,51,1012.4,No
10,46,27,1011.8,No
10.4,30,35,1022,No
6.8,48,30,1021.8,No
7.9,33,47,1025.6,No
4.7,39,36,1024.4,No
1.8,46,27,1017.8,No
7,59,44,1016.8,No
9.5,54,38,1025.5,No
10.4,22,28,1028,No
7.8,31,34,1024.4,No
9,48,23,1020.3,No
9.9,30,43,1025.9,No
5.9,28,45,1022.9,No
4.1,39,45,1017.5,Yes
2.4,59,85,1010.4,Yes
10.8,46,34,1021.7,No
10.2,28,44,1024.8,No
3.9,41,51,1033.2,No
0.6,35,61,1031.9,No
0,26,73,1023.5,No
2.9,35,33,1016.2,No
8.6,35,33,1013.9,No
9.4,31,37,1018.2,No
10.9,43,25,1020.9,No
9.7,30,35,1017.9,No
9.9,31,20,1013.9,No
9.9,48,27,1010.9,No
10.2,50,31,1011.4,Yes
6,67,43,1006,Yes
8,98,33,1001.5,Yes
11,65,33,1017.6,No
9,20,43,1022.1,No
8.6,39,36,1015.6,No
10.3,44,30,1011.7,No
10.9,65,15,1010.9,No
11,46,25,1015.1,No
5.2,80,50,1006.5,Yes
7.9,50,44,1017.8,No
11.3,31,33,1027.7,No
11.1,31,32,1026.9,No
10.6,44,35,1020.6,No
10.5,50,25,1016.4,No
11.1,52,25,1009.9,No
9.4,44,32,1013.9,No
11.4,41,34,1017,No
11.1,46,16,1015.4,No
11,46,21,1014.1,No
10.8,70,22,1011.8,Yes
4.9,33,65,1013.2,Yes
6.7,43,46,1013.6,No
8.4,65,40,1005.3,Yes
11.8,57,45,1013.3,No
11.5,44,33,1017.5,No
11.5,31,22,1024.2,No
11,41,25,1024.9,No
11.2,31,30,1023.8,No
11.7,30,27,1021.5,No
7.5,70,47,1016,Yes
10.4,31,42,1019.7,No
12.2,28,30,1022.3,No
12,52,34,1020.7,No
8.6,43,31,1022.2,No
9.8,46,30,1019.8,No
12.1,52,20,1017.5,No
6.2,39,28,1018.6,No
11.7,70,24,1023.1,No
12.2,48,25,1022.8,No
8.4,39,29,1018.4,No
10.8,43,16,1014.6,No
3.5,43,20,1014.2,No
12.1,76,15,1010.8,No
12.7,48,22,1016.9,No
5.3,43,47,1022.8,No
7.1,46,39,1016.2,No
12.6,78,13,1009.2,No
